,alpha,xi_w,xi,v,w,alpha_pl
3015,0.0046,0.4,0.30153015301530156,0.0,0.9893371234543857,0.004512358268872192
3016,0.0046,0.4,0.30163016301630163,0.0,0.9893371234543857,0.004512358268872192
3017,0.0046,0.4,0.30173017301730176,0.0,0.9893371234543857,0.004512358268872192
3018,0.0046,0.4,0.30183018301830183,0.0,0.9893371234543857,0.004512358268872192
3019,0.0046,0.4,0.30193019301930196,0.0,0.9893371234543857,0.004512358268872192
3020,0.0046,0.4,0.30203020302030203,0.0,0.9893371234543857,0.004512358268872192
3021,0.0046,0.4,0.30213021302130216,0.0,0.9893371234543857,0.004512358268872192
3022,0.0046,0.4,0.30223022302230224,0.0,0.9893371234543857,0.004512358268872192
3023,0.0046,0.4,0.30233023302330236,0.0,0.9893371234543857,0.004512358268872192
3024,0.0046,0.4,0.30243024302430244,0.0,0.9893371234543857,0.004512358268872192
3025,0.0046,0.4,0.30253025302530256,0.0,0.9893371234543857,0.004512358268872192
3026,0.0046,0.4,0.30263026302630264,0.0,0.9893371234543857,0.004512358268872192
3027,0.0046,0.4,0.30273027302730277,0.0,0.9893371234543857,0.004512358268872192
3028,0.0046,0.4,0.30283028302830284,0.0,0.9893371234543857,0.004512358268872192
3029,0.0046,0.4,0.30293029302930297,0.0,0.9893371234543857,0.004512358268872192
3030,0.0046,0.4,0.30303030303030304,0.0,0.9893371234543857,0.004512358268872192
3031,0.0046,0.4,0.30313031303130317,0.0,0.9893371234543857,0.004512358268872192
3032,0.0046,0.4,0.30323032303230324,0.0,0.9893371234543857,0.004512358268872192
3033,0.0046,0.4,0.30333033303330337,0.0,0.9893371234543857,0.004512358268872192
3034,0.0046,0.4,0.30343034303430344,0.0,0.9893371234543857,0.004512358268872192
3035,0.0046,0.4,0.3035303530353035,0.0,0.9893371234543857,0.004512358268872192
3036,0.0046,0.4,0.30363036303630364,0.0,0.9893371234543857,0.004512358268872192
3037,0.0046,0.4,0.3037303730373037,0.0,0.9893371234543857,0.004512358268872192
3038,0.0046,0.4,0.30383038303830384,0.0,0.9893371234543857,0.004512358268872192
3039,0.0046,0.4,0.3039303930393039,0.0,0.9893371234543857,0.004512358268872192
3040,0.0046,0.4,0.30403040304030404,0.0,0.9893371234543857,0.004512358268872192
3041,0.0046,0.4,0.3041304130413041,0.0,0.9893371234543857,0.004512358268872192
3042,0.0046,0.4,0.30423042304230424,0.0,0.9893371234543857,0.004512358268872192
3043,0.0046,0.4,0.3043304330433043,0.0,0.9893371234543857,0.004512358268872192
3044,0.0046,0.4,0.30443044304430444,0.0,0.9893371234543857,0.004512358268872192
3045,0.0046,0.4,0.3045304530453045,0.0,0.9893371234543857,0.004512358268872192
3046,0.0046,0.4,0.30463046304630464,0.0,0.9893371234543857,0.004512358268872192
3047,0.0046,0.4,0.3047304730473047,0.0,0.9893371234543857,0.004512358268872192
3048,0.0046,0.4,0.30483048304830485,0.0,0.9893371234543857,0.004512358268872192
3049,0.0046,0.4,0.3049304930493049,0.0,0.9893371234543857,0.004512358268872192
3050,0.0046,0.4,0.30503050305030505,0.0,0.9893371234543857,0.004512358268872192
3051,0.0046,0.4,0.3051305130513051,0.0,0.9893371234543857,0.004512358268872192
3052,0.0046,0.4,0.30523052305230525,0.0,0.9893371234543857,0.004512358268872192
3053,0.0046,0.4,0.3053305330533053,0.0,0.9893371234543857,0.004512358268872192
3054,0.0046,0.4,0.30543054305430545,0.0,0.9893371234543857,0.004512358268872192
3055,0.0046,0.4,0.3055305530553055,0.0,0.9893371234543857,0.004512358268872192
3056,0.0046,0.4,0.30563056305630565,0.0,0.9893371234543857,0.004512358268872192
3057,0.0046,0.4,0.3057305730573057,0.0,0.9893371234543857,0.004512358268872192
3058,0.0046,0.4,0.30583058305830585,0.0,0.9893371234543857,0.004512358268872192
3059,0.0046,0.4,0.3059305930593059,0.0,0.9893371234543857,0.004512358268872192
3060,0.0046,0.4,0.30603060306030605,0.0,0.9893371234543857,0.004512358268872192
3061,0.0046,0.4,0.3061306130613061,0.0,0.9893371234543857,0.004512358268872192
3062,0.0046,0.4,0.30623062306230625,0.0,0.9893371234543857,0.004512358268872192
3063,0.0046,0.4,0.3063306330633063,0.0,0.9893371234543857,0.004512358268872192
3064,0.0046,0.4,0.30643064306430645,0.0,0.9893371234543857,0.004512358268872192
3065,0.0046,0.4,0.3065306530653065,0.0,0.9893371234543857,0.004512358268872192
3066,0.0046,0.4,0.30663066306630665,0.0,0.9893371234543857,0.004512358268872192
3067,0.0046,0.4,0.3067306730673067,0.0,0.9893371234543857,0.004512358268872192
3068,0.0046,0.4,0.30683068306830685,0.0,0.9893371234543857,0.004512358268872192
3069,0.0046,0.4,0.3069306930693069,0.0,0.9893371234543857,0.004512358268872192
3070,0.0046,0.4,0.30703070307030705,0.0,0.9893371234543857,0.004512358268872192
3071,0.0046,0.4,0.3071307130713071,0.0,0.9893371234543857,0.004512358268872192
3072,0.0046,0.4,0.30723072307230725,0.0,0.9893371234543857,0.004512358268872192
3073,0.0046,0.4,0.3073307330733073,0.0,0.9893371234543857,0.004512358268872192
3074,0.0046,0.4,0.30743074307430746,0.0,0.9893371234543857,0.004512358268872192
3075,0.0046,0.4,0.30753075307530753,0.0,0.9893371234543857,0.004512358268872192
3076,0.0046,0.4,0.30763076307630766,0.0,0.9893371234543857,0.004512358268872192
3077,0.0046,0.4,0.30773077307730773,0.0,0.9893371234543857,0.004512358268872192
3078,0.0046,0.4,0.30783078307830786,0.0,0.9893371234543857,0.004512358268872192
3079,0.0046,0.4,0.30793079307930793,0.0,0.9893371234543857,0.004512358268872192
3080,0.0046,0.4,0.30803080308030806,0.0,0.9893371234543857,0.004512358268872192
3081,0.0046,0.4,0.30813081308130813,0.0,0.9893371234543857,0.004512358268872192
3082,0.0046,0.4,0.30823082308230826,0.0,0.9893371234543857,0.004512358268872192
3083,0.0046,0.4,0.30833083308330833,0.0,0.9893371234543857,0.004512358268872192
3084,0.0046,0.4,0.30843084308430846,0.0,0.9893371234543857,0.004512358268872192
3085,0.0046,0.4,0.30853085308530853,0.0,0.9893371234543857,0.004512358268872192
3086,0.0046,0.4,0.30863086308630866,0.0,0.9893371234543857,0.004512358268872192
3087,0.0046,0.4,0.30873087308730873,0.0,0.9893371234543857,0.004512358268872192
3088,0.0046,0.4,0.30883088308830886,0.0,0.9893371234543857,0.004512358268872192
3089,0.0046,0.4,0.30893089308930893,0.0,0.9893371234543857,0.004512358268872192
3090,0.0046,0.4,0.30903090309030906,0.0,0.9893371234543857,0.004512358268872192
3091,0.0046,0.4,0.30913091309130913,0.0,0.9893371234543857,0.004512358268872192
3092,0.0046,0.4,0.30923092309230926,0.0,0.9893371234543857,0.004512358268872192
3093,0.0046,0.4,0.30933093309330933,0.0,0.9893371234543857,0.004512358268872192
3094,0.0046,0.4,0.30943094309430946,0.0,0.9893371234543857,0.004512358268872192
3095,0.0046,0.4,0.30953095309530954,0.0,0.9893371234543857,0.004512358268872192
3096,0.0046,0.4,0.30963096309630966,0.0,0.9893371234543857,0.004512358268872192
3097,0.0046,0.4,0.30973097309730974,0.0,0.9893371234543857,0.004512358268872192
3098,0.0046,0.4,0.30983098309830986,0.0,0.9893371234543857,0.004512358268872192
3099,0.0046,0.4,0.30993099309930994,0.0,0.9893371234543857,0.004512358268872192
3100,0.0046,0.4,0.31003100310031007,0.0,0.9893371234543857,0.004512358268872192
3101,0.0046,0.4,0.31013101310131014,0.0,0.9893371234543857,0.004512358268872192
3102,0.0046,0.4,0.31023102310231027,0.0,0.9893371234543857,0.004512358268872192
3103,0.0046,0.4,0.31033103310331034,0.0,0.9893371234543857,0.004512358268872192
3104,0.0046,0.4,0.31043104310431047,0.0,0.9893371234543857,0.004512358268872192
3105,0.0046,0.4,0.31053105310531054,0.0,0.9893371234543857,0.004512358268872192
3106,0.0046,0.4,0.31063106310631067,0.0,0.9893371234543857,0.004512358268872192
3107,0.0046,0.4,0.31073107310731074,0.0,0.9893371234543857,0.004512358268872192
3108,0.0046,0.4,0.31083108310831087,0.0,0.9893371234543857,0.004512358268872192
3109,0.0046,0.4,0.31093109310931094,0.0,0.9893371234543857,0.004512358268872192
3110,0.0046,0.4,0.311031103110311,0.0,0.9893371234543857,0.004512358268872192
3111,0.0046,0.4,0.31113111311131114,0.0,0.9893371234543857,0.004512358268872192
3112,0.0046,0.4,0.3112311231123112,0.0,0.9893371234543857,0.004512358268872192
3113,0.0046,0.4,0.31133113311331134,0.0,0.9893371234543857,0.004512358268872192
3114,0.0046,0.4,0.3114311431143114,0.0,0.9893371234543857,0.004512358268872192
3115,0.0046,0.4,0.31153115311531154,0.0,0.9893371234543857,0.004512358268872192
3116,0.0046,0.4,0.3116311631163116,0.0,0.9893371234543857,0.004512358268872192
3117,0.0046,0.4,0.31173117311731174,0.0,0.9893371234543857,0.004512358268872192
3118,0.0046,0.4,0.3118311831183118,0.0,0.9893371234543857,0.004512358268872192
3119,0.0046,0.4,0.31193119311931194,0.0,0.9893371234543857,0.004512358268872192
3120,0.0046,0.4,0.312031203120312,0.0,0.9893371234543857,0.004512358268872192
3121,0.0046,0.4,0.31213121312131215,0.0,0.9893371234543857,0.004512358268872192
3122,0.0046,0.4,0.3122312231223122,0.0,0.9893371234543857,0.004512358268872192
3123,0.0046,0.4,0.31233123312331235,0.0,0.9893371234543857,0.004512358268872192
3124,0.0046,0.4,0.3124312431243124,0.0,0.9893371234543857,0.004512358268872192
3125,0.0046,0.4,0.31253125312531255,0.0,0.9893371234543857,0.004512358268872192
3126,0.0046,0.4,0.3126312631263126,0.0,0.9893371234543857,0.004512358268872192
3127,0.0046,0.4,0.31273127312731275,0.0,0.9893371234543857,0.004512358268872192
3128,0.0046,0.4,0.3128312831283128,0.0,0.9893371234543857,0.004512358268872192
3129,0.0046,0.4,0.31293129312931295,0.0,0.9893371234543857,0.004512358268872192
3130,0.0046,0.4,0.313031303130313,0.0,0.9893371234543857,0.004512358268872192
3131,0.0046,0.4,0.31313131313131315,0.0,0.9893371234543857,0.004512358268872192
3132,0.0046,0.4,0.3132313231323132,0.0,0.9893371234543857,0.004512358268872192
3133,0.0046,0.4,0.31333133313331335,0.0,0.9893371234543857,0.004512358268872192
3134,0.0046,0.4,0.3134313431343134,0.0,0.9893371234543857,0.004512358268872192
3135,0.0046,0.4,0.31353135313531355,0.0,0.9893371234543857,0.004512358268872192
3136,0.0046,0.4,0.3136313631363136,0.0,0.9893371234543857,0.004512358268872192
3137,0.0046,0.4,0.31373137313731375,0.0,0.9893371234543857,0.004512358268872192
3138,0.0046,0.4,0.3138313831383138,0.0,0.9893371234543857,0.004512358268872192
3139,0.0046,0.4,0.31393139313931395,0.0,0.9893371234543857,0.004512358268872192
3140,0.0046,0.4,0.314031403140314,0.0,0.9893371234543857,0.004512358268872192
3141,0.0046,0.4,0.31413141314131415,0.0,0.9893371234543857,0.004512358268872192
3142,0.0046,0.4,0.3142314231423142,0.0,0.9893371234543857,0.004512358268872192
3143,0.0046,0.4,0.31433143314331435,0.0,0.9893371234543857,0.004512358268872192
3144,0.0046,0.4,0.3144314431443144,0.0,0.9893371234543857,0.004512358268872192
3145,0.0046,0.4,0.31453145314531455,0.0,0.9893371234543857,0.004512358268872192
3146,0.0046,0.4,0.3146314631463146,0.0,0.9893371234543857,0.004512358268872192
3147,0.0046,0.4,0.31473147314731476,0.0,0.9893371234543857,0.004512358268872192
3148,0.0046,0.4,0.31483148314831483,0.0,0.9893371234543857,0.004512358268872192
3149,0.0046,0.4,0.31493149314931496,0.0,0.9893371234543857,0.004512358268872192
3150,0.0046,0.4,0.31503150315031503,0.0,0.9893371234543857,0.004512358268872192
3151,0.0046,0.4,0.31513151315131516,0.0,0.9893371234543857,0.004512358268872192
3152,0.0046,0.4,0.31523152315231523,0.0,0.9893371234543857,0.004512358268872192
3153,0.0046,0.4,0.31533153315331536,0.0,0.9893371234543857,0.004512358268872192
3154,0.0046,0.4,0.31543154315431543,0.0,0.9893371234543857,0.004512358268872192
3155,0.0046,0.4,0.31553155315531556,0.0,0.9893371234543857,0.004512358268872192
3156,0.0046,0.4,0.31563156315631563,0.0,0.9893371234543857,0.004512358268872192
3157,0.0046,0.4,0.31573157315731576,0.0,0.9893371234543857,0.004512358268872192
3158,0.0046,0.4,0.31583158315831583,0.0,0.9893371234543857,0.004512358268872192
3159,0.0046,0.4,0.31593159315931596,0.0,0.9893371234543857,0.004512358268872192
3160,0.0046,0.4,0.31603160316031603,0.0,0.9893371234543857,0.004512358268872192
3161,0.0046,0.4,0.31613161316131616,0.0,0.9893371234543857,0.004512358268872192
3162,0.0046,0.4,0.31623162316231623,0.0,0.9893371234543857,0.004512358268872192
3163,0.0046,0.4,0.31633163316331636,0.0,0.9893371234543857,0.004512358268872192
3164,0.0046,0.4,0.31643164316431643,0.0,0.9893371234543857,0.004512358268872192
3165,0.0046,0.4,0.31653165316531656,0.0,0.9893371234543857,0.004512358268872192
3166,0.0046,0.4,0.31663166316631663,0.0,0.9893371234543857,0.004512358268872192
3167,0.0046,0.4,0.31673167316731676,0.0,0.9893371234543857,0.004512358268872192
3168,0.0046,0.4,0.31683168316831684,0.0,0.9893371234543857,0.004512358268872192
3169,0.0046,0.4,0.31693169316931696,0.0,0.9893371234543857,0.004512358268872192
3170,0.0046,0.4,0.31703170317031704,0.0,0.9893371234543857,0.004512358268872192
3171,0.0046,0.4,0.31713171317131716,0.0,0.9893371234543857,0.004512358268872192
3172,0.0046,0.4,0.31723172317231724,0.0,0.9893371234543857,0.004512358268872192
3173,0.0046,0.4,0.31733173317331737,0.0,0.9893371234543857,0.004512358268872192
3174,0.0046,0.4,0.31743174317431744,0.0,0.9893371234543857,0.004512358268872192
3175,0.0046,0.4,0.31753175317531757,0.0,0.9893371234543857,0.004512358268872192
3176,0.0046,0.4,0.31763176317631764,0.0,0.9893371234543857,0.004512358268872192
3177,0.0046,0.4,0.31773177317731777,0.0,0.9893371234543857,0.004512358268872192
3178,0.0046,0.4,0.31783178317831784,0.0,0.9893371234543857,0.004512358268872192
3179,0.0046,0.4,0.31793179317931797,0.0,0.9893371234543857,0.004512358268872192
3180,0.0046,0.4,0.31803180318031804,0.0,0.9893371234543857,0.004512358268872192
3181,0.0046,0.4,0.31813181318131817,0.0,0.9893371234543857,0.004512358268872192
3182,0.0046,0.4,0.31823182318231824,0.0,0.9893371234543857,0.004512358268872192
3183,0.0046,0.4,0.31833183318331837,0.0,0.9893371234543857,0.004512358268872192
3184,0.0046,0.4,0.31843184318431844,0.0,0.9893371234543857,0.004512358268872192
3185,0.0046,0.4,0.31853185318531857,0.0,0.9893371234543857,0.004512358268872192
3186,0.0046,0.4,0.31863186318631864,0.0,0.9893371234543857,0.004512358268872192
3187,0.0046,0.4,0.3187318731873187,0.0,0.9893371234543857,0.004512358268872192
3188,0.0046,0.4,0.31883188318831884,0.0,0.9893371234543857,0.004512358268872192
3189,0.0046,0.4,0.3189318931893189,0.0,0.9893371234543857,0.004512358268872192
3190,0.0046,0.4,0.31903190319031904,0.0,0.9893371234543857,0.004512358268872192
3191,0.0046,0.4,0.3191319131913191,0.0,0.9893371234543857,0.004512358268872192
3192,0.0046,0.4,0.31923192319231924,0.0,0.9893371234543857,0.004512358268872192
3193,0.0046,0.4,0.3193319331933193,0.0,0.9893371234543857,0.004512358268872192
3194,0.0046,0.4,0.31943194319431945,0.0,0.9893371234543857,0.004512358268872192
3195,0.0046,0.4,0.3195319531953195,0.0,0.9893371234543857,0.004512358268872192
3196,0.0046,0.4,0.31963196319631965,0.0,0.9893371234543857,0.004512358268872192
3197,0.0046,0.4,0.3197319731973197,0.0,0.9893371234543857,0.004512358268872192
3198,0.0046,0.4,0.31983198319831985,0.0,0.9893371234543857,0.004512358268872192
3199,0.0046,0.4,0.3199319931993199,0.0,0.9893371234543857,0.004512358268872192
3200,0.0046,0.4,0.32003200320032005,0.0,0.9893371234543857,0.004512358268872192
3201,0.0046,0.4,0.3201320132013201,0.0,0.9893371234543857,0.004512358268872192
3202,0.0046,0.4,0.32023202320232025,0.0,0.9893371234543857,0.004512358268872192
3203,0.0046,0.4,0.3203320332033203,0.0,0.9893371234543857,0.004512358268872192
3204,0.0046,0.4,0.32043204320432045,0.0,0.9893371234543857,0.004512358268872192
3205,0.0046,0.4,0.3205320532053205,0.0,0.9893371234543857,0.004512358268872192
3206,0.0046,0.4,0.32063206320632065,0.0,0.9893371234543857,0.004512358268872192
3207,0.0046,0.4,0.3207320732073207,0.0,0.9893371234543857,0.004512358268872192
3208,0.0046,0.4,0.32083208320832085,0.0,0.9893371234543857,0.004512358268872192
3209,0.0046,0.4,0.3209320932093209,0.0,0.9893371234543857,0.004512358268872192
3210,0.0046,0.4,0.32103210321032105,0.0,0.9893371234543857,0.004512358268872192
3211,0.0046,0.4,0.3211321132113211,0.0,0.9893371234543857,0.004512358268872192
3212,0.0046,0.4,0.32123212321232125,0.0,0.9893371234543857,0.004512358268872192
3213,0.0046,0.4,0.3213321332133213,0.0,0.9893371234543857,0.004512358268872192
3214,0.0046,0.4,0.32143214321432145,0.0,0.9893371234543857,0.004512358268872192
3215,0.0046,0.4,0.3215321532153215,0.0,0.9893371234543857,0.004512358268872192
3216,0.0046,0.4,0.32163216321632165,0.0,0.9893371234543857,0.004512358268872192
3217,0.0046,0.4,0.3217321732173217,0.0,0.9893371234543857,0.004512358268872192
3218,0.0046,0.4,0.32183218321832185,0.0,0.9893371234543857,0.004512358268872192
3219,0.0046,0.4,0.3219321932193219,0.0,0.9893371234543857,0.004512358268872192
3220,0.0046,0.4,0.32203220322032206,0.0,0.9893371234543857,0.004512358268872192
3221,0.0046,0.4,0.32213221322132213,0.0,0.9893371234543857,0.004512358268872192
3222,0.0046,0.4,0.32223222322232226,0.0,0.9893371234543857,0.004512358268872192
3223,0.0046,0.4,0.32233223322332233,0.0,0.9893371234543857,0.004512358268872192
3224,0.0046,0.4,0.32243224322432246,0.0,0.9893371234543857,0.004512358268872192
3225,0.0046,0.4,0.32253225322532253,0.0,0.9893371234543857,0.004512358268872192
3226,0.0046,0.4,0.32263226322632266,0.0,0.9893371234543857,0.004512358268872192
3227,0.0046,0.4,0.32273227322732273,0.0,0.9893371234543857,0.004512358268872192
3228,0.0046,0.4,0.32283228322832286,0.0,0.9893371234543857,0.004512358268872192
3229,0.0046,0.4,0.32293229322932293,0.0,0.9893371234543857,0.004512358268872192
3230,0.0046,0.4,0.32303230323032306,0.0,0.9893371234543857,0.004512358268872192
3231,0.0046,0.4,0.32313231323132313,0.0,0.9893371234543857,0.004512358268872192
3232,0.0046,0.4,0.32323232323232326,0.0,0.9893371234543857,0.004512358268872192
3233,0.0046,0.4,0.32333233323332333,0.0,0.9893371234543857,0.004512358268872192
3234,0.0046,0.4,0.32343234323432346,0.0,0.9893371234543857,0.004512358268872192
3235,0.0046,0.4,0.32353235323532353,0.0,0.9893371234543857,0.004512358268872192
3236,0.0046,0.4,0.32363236323632366,0.0,0.9893371234543857,0.004512358268872192
3237,0.0046,0.4,0.32373237323732373,0.0,0.9893371234543857,0.004512358268872192
3238,0.0046,0.4,0.32383238323832386,0.0,0.9893371234543857,0.004512358268872192
3239,0.0046,0.4,0.32393239323932393,0.0,0.9893371234543857,0.004512358268872192
3240,0.0046,0.4,0.32403240324032406,0.0,0.9893371234543857,0.004512358268872192
3241,0.0046,0.4,0.32413241324132414,0.0,0.9893371234543857,0.004512358268872192
3242,0.0046,0.4,0.32423242324232426,0.0,0.9893371234543857,0.004512358268872192
3243,0.0046,0.4,0.32433243324332434,0.0,0.9893371234543857,0.004512358268872192
3244,0.0046,0.4,0.32443244324432446,0.0,0.9893371234543857,0.004512358268872192
3245,0.0046,0.4,0.32453245324532454,0.0,0.9893371234543857,0.004512358268872192
3246,0.0046,0.4,0.32463246324632467,0.0,0.9893371234543857,0.004512358268872192
3247,0.0046,0.4,0.32473247324732474,0.0,0.9893371234543857,0.004512358268872192
3248,0.0046,0.4,0.32483248324832487,0.0,0.9893371234543857,0.004512358268872192
3249,0.0046,0.4,0.32493249324932494,0.0,0.9893371234543857,0.004512358268872192
3250,0.0046,0.4,0.32503250325032507,0.0,0.9893371234543857,0.004512358268872192
3251,0.0046,0.4,0.32513251325132514,0.0,0.9893371234543857,0.004512358268872192
3252,0.0046,0.4,0.32523252325232527,0.0,0.9893371234543857,0.004512358268872192
3253,0.0046,0.4,0.32533253325332534,0.0,0.9893371234543857,0.004512358268872192
3254,0.0046,0.4,0.32543254325432547,0.0,0.9893371234543857,0.004512358268872192
