,alpha,xi_w,xi,v,w,alpha_pl
8432,0.0046,0.5,0.8432843284328433,0.0,1.0,0.004372038637923796
8433,0.0046,0.5,0.8433843384338434,0.0,1.0,0.004372038637923796
8434,0.0046,0.5,0.8434843484348435,0.0,1.0,0.004372038637923796
8435,0.0046,0.5,0.8435843584358436,0.0,1.0,0.004372038637923796
8436,0.0046,0.5,0.8436843684368437,0.0,1.0,0.004372038637923796
8437,0.0046,0.5,0.8437843784378438,0.0,1.0,0.004372038637923796
8438,0.0046,0.5,0.843884388438844,0.0,1.0,0.004372038637923796
8439,0.0046,0.5,0.843984398439844,0.0,1.0,0.004372038637923796
8440,0.0046,0.5,0.8440844084408441,0.0,1.0,0.004372038637923796
8441,0.0046,0.5,0.8441844184418442,0.0,1.0,0.004372038637923796
8442,0.0046,0.5,0.8442844284428443,0.0,1.0,0.004372038637923796
8443,0.0046,0.5,0.8443844384438444,0.0,1.0,0.004372038637923796
8444,0.0046,0.5,0.8444844484448445,0.0,1.0,0.004372038637923796
8445,0.0046,0.5,0.8445844584458446,0.0,1.0,0.004372038637923796
8446,0.0046,0.5,0.8446844684468447,0.0,1.0,0.004372038637923796
8447,0.0046,0.5,0.8447844784478448,0.0,1.0,0.004372038637923796
8448,0.0046,0.5,0.8448844884488449,0.0,1.0,0.004372038637923796
8449,0.0046,0.5,0.844984498449845,0.0,1.0,0.004372038637923796
8450,0.0046,0.5,0.8450845084508452,0.0,1.0,0.004372038637923796
8451,0.0046,0.5,0.8451845184518452,0.0,1.0,0.004372038637923796
8452,0.0046,0.5,0.8452845284528453,0.0,1.0,0.004372038637923796
8453,0.0046,0.5,0.8453845384538454,0.0,1.0,0.004372038637923796
8454,0.0046,0.5,0.8454845484548456,0.0,1.0,0.004372038637923796
8455,0.0046,0.5,0.8455845584558456,0.0,1.0,0.004372038637923796
8456,0.0046,0.5,0.8456845684568457,0.0,1.0,0.004372038637923796
8457,0.0046,0.5,0.8457845784578458,0.0,1.0,0.004372038637923796
8458,0.0046,0.5,0.845884588458846,0.0,1.0,0.004372038637923796
8459,0.0046,0.5,0.845984598459846,0.0,1.0,0.004372038637923796
8460,0.0046,0.5,0.8460846084608461,0.0,1.0,0.004372038637923796
8461,0.0046,0.5,0.8461846184618462,0.0,1.0,0.004372038637923796
8462,0.0046,0.5,0.8462846284628464,0.0,1.0,0.004372038637923796
8463,0.0046,0.5,0.8463846384638464,0.0,1.0,0.004372038637923796
8464,0.0046,0.5,0.8464846484648465,0.0,1.0,0.004372038637923796
8465,0.0046,0.5,0.8465846584658466,0.0,1.0,0.004372038637923796
8466,0.0046,0.5,0.8466846684668468,0.0,1.0,0.004372038637923796
8467,0.0046,0.5,0.8467846784678468,0.0,1.0,0.004372038637923796
8468,0.0046,0.5,0.8468846884688469,0.0,1.0,0.004372038637923796
8469,0.0046,0.5,0.846984698469847,0.0,1.0,0.004372038637923796
8470,0.0046,0.5,0.8470847084708472,0.0,1.0,0.004372038637923796
8471,0.0046,0.5,0.8471847184718472,0.0,1.0,0.004372038637923796
8472,0.0046,0.5,0.8472847284728473,0.0,1.0,0.004372038637923796
8473,0.0046,0.5,0.8473847384738474,0.0,1.0,0.004372038637923796
8474,0.0046,0.5,0.8474847484748476,0.0,1.0,0.004372038637923796
8475,0.0046,0.5,0.8475847584758476,0.0,1.0,0.004372038637923796
8476,0.0046,0.5,0.8476847684768477,0.0,1.0,0.004372038637923796
8477,0.0046,0.5,0.8477847784778478,0.0,1.0,0.004372038637923796
8478,0.0046,0.5,0.847884788478848,0.0,1.0,0.004372038637923796
8479,0.0046,0.5,0.847984798479848,0.0,1.0,0.004372038637923796
8480,0.0046,0.5,0.8480848084808481,0.0,1.0,0.004372038637923796
8481,0.0046,0.5,0.8481848184818482,0.0,1.0,0.004372038637923796
8482,0.0046,0.5,0.8482848284828484,0.0,1.0,0.004372038637923796
8483,0.0046,0.5,0.8483848384838484,0.0,1.0,0.004372038637923796
8484,0.0046,0.5,0.8484848484848485,0.0,1.0,0.004372038637923796
8485,0.0046,0.5,0.8485848584858486,0.0,1.0,0.004372038637923796
8486,0.0046,0.5,0.8486848684868488,0.0,1.0,0.004372038637923796
8487,0.0046,0.5,0.8487848784878488,0.0,1.0,0.004372038637923796
8488,0.0046,0.5,0.8488848884888489,0.0,1.0,0.004372038637923796
8489,0.0046,0.5,0.848984898489849,0.0,1.0,0.004372038637923796
8490,0.0046,0.5,0.8490849084908492,0.0,1.0,0.004372038637923796
8491,0.0046,0.5,0.8491849184918492,0.0,1.0,0.004372038637923796
8492,0.0046,0.5,0.8492849284928493,0.0,1.0,0.004372038637923796
8493,0.0046,0.5,0.8493849384938494,0.0,1.0,0.004372038637923796
8494,0.0046,0.5,0.8494849484948496,0.0,1.0,0.004372038637923796
8495,0.0046,0.5,0.8495849584958496,0.0,1.0,0.004372038637923796
8496,0.0046,0.5,0.8496849684968497,0.0,1.0,0.004372038637923796
8497,0.0046,0.5,0.8497849784978498,0.0,1.0,0.004372038637923796
8498,0.0046,0.5,0.8498849884988499,0.0,1.0,0.004372038637923796
8499,0.0046,0.5,0.84998499849985,0.0,1.0,0.004372038637923796
8500,0.0046,0.5,0.8500850085008501,0.0,1.0,0.004372038637923796
8501,0.0046,0.5,0.8501850185018502,0.0,1.0,0.004372038637923796
8502,0.0046,0.5,0.8502850285028503,0.0,1.0,0.004372038637923796
8503,0.0046,0.5,0.8503850385038504,0.0,1.0,0.004372038637923796
8504,0.0046,0.5,0.8504850485048505,0.0,1.0,0.004372038637923796
8505,0.0046,0.5,0.8505850585058506,0.0,1.0,0.004372038637923796
8506,0.0046,0.5,0.8506850685068507,0.0,1.0,0.004372038637923796
8507,0.0046,0.5,0.8507850785078508,0.0,1.0,0.004372038637923796
8508,0.0046,0.5,0.8508850885088509,0.0,1.0,0.004372038637923796
8509,0.0046,0.5,0.850985098509851,0.0,1.0,0.004372038637923796
8510,0.0046,0.5,0.8510851085108511,0.0,1.0,0.004372038637923796
8511,0.0046,0.5,0.8511851185118512,0.0,1.0,0.004372038637923796
8512,0.0046,0.5,0.8512851285128513,0.0,1.0,0.004372038637923796
8513,0.0046,0.5,0.8513851385138514,0.0,1.0,0.004372038637923796
8514,0.0046,0.5,0.8514851485148515,0.0,1.0,0.004372038637923796
8515,0.0046,0.5,0.8515851585158516,0.0,1.0,0.004372038637923796
8516,0.0046,0.5,0.8516851685168517,0.0,1.0,0.004372038637923796
8517,0.0046,0.5,0.8517851785178518,0.0,1.0,0.004372038637923796
8518,0.0046,0.5,0.8518851885188519,0.0,1.0,0.004372038637923796
8519,0.0046,0.5,0.851985198519852,0.0,1.0,0.004372038637923796
8520,0.0046,0.5,0.8520852085208521,0.0,1.0,0.004372038637923796
8521,0.0046,0.5,0.8521852185218523,0.0,1.0,0.004372038637923796
8522,0.0046,0.5,0.8522852285228523,0.0,1.0,0.004372038637923796
8523,0.0046,0.5,0.8523852385238524,0.0,1.0,0.004372038637923796
8524,0.0046,0.5,0.8524852485248525,0.0,1.0,0.004372038637923796
8525,0.0046,0.5,0.8525852585258527,0.0,1.0,0.004372038637923796
8526,0.0046,0.5,0.8526852685268527,0.0,1.0,0.004372038637923796
8527,0.0046,0.5,0.8527852785278528,0.0,1.0,0.004372038637923796
8528,0.0046,0.5,0.8528852885288529,0.0,1.0,0.004372038637923796
8529,0.0046,0.5,0.852985298529853,0.0,1.0,0.004372038637923796
8530,0.0046,0.5,0.8530853085308531,0.0,1.0,0.004372038637923796
8531,0.0046,0.5,0.8531853185318532,0.0,1.0,0.004372038637923796
8532,0.0046,0.5,0.8532853285328533,0.0,1.0,0.004372038637923796
8533,0.0046,0.5,0.8533853385338535,0.0,1.0,0.004372038637923796
8534,0.0046,0.5,0.8534853485348535,0.0,1.0,0.004372038637923796
8535,0.0046,0.5,0.8535853585358536,0.0,1.0,0.004372038637923796
8536,0.0046,0.5,0.8536853685368537,0.0,1.0,0.004372038637923796
8537,0.0046,0.5,0.8537853785378539,0.0,1.0,0.004372038637923796
8538,0.0046,0.5,0.8538853885388539,0.0,1.0,0.004372038637923796
8539,0.0046,0.5,0.853985398539854,0.0,1.0,0.004372038637923796
8540,0.0046,0.5,0.8540854085408541,0.0,1.0,0.004372038637923796
8541,0.0046,0.5,0.8541854185418543,0.0,1.0,0.004372038637923796
8542,0.0046,0.5,0.8542854285428543,0.0,1.0,0.004372038637923796
8543,0.0046,0.5,0.8543854385438544,0.0,1.0,0.004372038637923796
8544,0.0046,0.5,0.8544854485448545,0.0,1.0,0.004372038637923796
8545,0.0046,0.5,0.8545854585458547,0.0,1.0,0.004372038637923796
8546,0.0046,0.5,0.8546854685468547,0.0,1.0,0.004372038637923796
8547,0.0046,0.5,0.8547854785478548,0.0,1.0,0.004372038637923796
8548,0.0046,0.5,0.8548854885488549,0.0,1.0,0.004372038637923796
8549,0.0046,0.5,0.8549854985498551,0.0,1.0,0.004372038637923796
8550,0.0046,0.5,0.8550855085508551,0.0,1.0,0.004372038637923796
8551,0.0046,0.5,0.8551855185518552,0.0,1.0,0.004372038637923796
8552,0.0046,0.5,0.8552855285528553,0.0,1.0,0.004372038637923796
8553,0.0046,0.5,0.8553855385538555,0.0,1.0,0.004372038637923796
8554,0.0046,0.5,0.8554855485548555,0.0,1.0,0.004372038637923796
8555,0.0046,0.5,0.8555855585558556,0.0,1.0,0.004372038637923796
8556,0.0046,0.5,0.8556855685568557,0.0,1.0,0.004372038637923796
8557,0.0046,0.5,0.8557855785578559,0.0,1.0,0.004372038637923796
8558,0.0046,0.5,0.8558855885588559,0.0,1.0,0.004372038637923796
8559,0.0046,0.5,0.855985598559856,0.0,1.0,0.004372038637923796
8560,0.0046,0.5,0.8560856085608561,0.0,1.0,0.004372038637923796
8561,0.0046,0.5,0.8561856185618563,0.0,1.0,0.004372038637923796
8562,0.0046,0.5,0.8562856285628563,0.0,1.0,0.004372038637923796
8563,0.0046,0.5,0.8563856385638564,0.0,1.0,0.004372038637923796
8564,0.0046,0.5,0.8564856485648565,0.0,1.0,0.004372038637923796
8565,0.0046,0.5,0.8565856585658567,0.0,1.0,0.004372038637923796
8566,0.0046,0.5,0.8566856685668567,0.0,1.0,0.004372038637923796
8567,0.0046,0.5,0.8567856785678568,0.0,1.0,0.004372038637923796
8568,0.0046,0.5,0.8568856885688569,0.0,1.0,0.004372038637923796
8569,0.0046,0.5,0.8569856985698571,0.0,1.0,0.004372038637923796
8570,0.0046,0.5,0.8570857085708571,0.0,1.0,0.004372038637923796
8571,0.0046,0.5,0.8571857185718572,0.0,1.0,0.004372038637923796
8572,0.0046,0.5,0.8572857285728573,0.0,1.0,0.004372038637923796
8573,0.0046,0.5,0.8573857385738574,0.0,1.0,0.004372038637923796
8574,0.0046,0.5,0.8574857485748575,0.0,1.0,0.004372038637923796
8575,0.0046,0.5,0.8575857585758576,0.0,1.0,0.004372038637923796
8576,0.0046,0.5,0.8576857685768577,0.0,1.0,0.004372038637923796
8577,0.0046,0.5,0.8577857785778578,0.0,1.0,0.004372038637923796
8578,0.0046,0.5,0.8578857885788579,0.0,1.0,0.004372038637923796
8579,0.0046,0.5,0.857985798579858,0.0,1.0,0.004372038637923796
8580,0.0046,0.5,0.8580858085808581,0.0,1.0,0.004372038637923796
8581,0.0046,0.5,0.8581858185818582,0.0,1.0,0.004372038637923796
8582,0.0046,0.5,0.8582858285828583,0.0,1.0,0.004372038637923796
8583,0.0046,0.5,0.8583858385838584,0.0,1.0,0.004372038637923796
8584,0.0046,0.5,0.8584858485848585,0.0,1.0,0.004372038637923796
8585,0.0046,0.5,0.8585858585858586,0.0,1.0,0.004372038637923796
8586,0.0046,0.5,0.8586858685868587,0.0,1.0,0.004372038637923796
8587,0.0046,0.5,0.8587858785878588,0.0,1.0,0.004372038637923796
8588,0.0046,0.5,0.858885888588859,0.0,1.0,0.004372038637923796
8589,0.0046,0.5,0.858985898589859,0.0,1.0,0.004372038637923796
8590,0.0046,0.5,0.8590859085908591,0.0,1.0,0.004372038637923796
8591,0.0046,0.5,0.8591859185918592,0.0,1.0,0.004372038637923796
8592,0.0046,0.5,0.8592859285928593,0.0,1.0,0.004372038637923796
8593,0.0046,0.5,0.8593859385938594,0.0,1.0,0.004372038637923796
8594,0.0046,0.5,0.8594859485948595,0.0,1.0,0.004372038637923796
8595,0.0046,0.5,0.8595859585958596,0.0,1.0,0.004372038637923796
8596,0.0046,0.5,0.8596859685968598,0.0,1.0,0.004372038637923796
8597,0.0046,0.5,0.8597859785978598,0.0,1.0,0.004372038637923796
8598,0.0046,0.5,0.8598859885988599,0.0,1.0,0.004372038637923796
8599,0.0046,0.5,0.85998599859986,0.0,1.0,0.004372038637923796
8600,0.0046,0.5,0.8600860086008602,0.0,1.0,0.004372038637923796
8601,0.0046,0.5,0.8601860186018602,0.0,1.0,0.004372038637923796
8602,0.0046,0.5,0.8602860286028603,0.0,1.0,0.004372038637923796
8603,0.0046,0.5,0.8603860386038604,0.0,1.0,0.004372038637923796
8604,0.0046,0.5,0.8604860486048606,0.0,1.0,0.004372038637923796
8605,0.0046,0.5,0.8605860586058606,0.0,1.0,0.004372038637923796
8606,0.0046,0.5,0.8606860686068607,0.0,1.0,0.004372038637923796
8607,0.0046,0.5,0.8607860786078608,0.0,1.0,0.004372038637923796
8608,0.0046,0.5,0.860886088608861,0.0,1.0,0.004372038637923796
8609,0.0046,0.5,0.860986098609861,0.0,1.0,0.004372038637923796
8610,0.0046,0.5,0.8610861086108611,0.0,1.0,0.004372038637923796
8611,0.0046,0.5,0.8611861186118612,0.0,1.0,0.004372038637923796
8612,0.0046,0.5,0.8612861286128614,0.0,1.0,0.004372038637923796
8613,0.0046,0.5,0.8613861386138614,0.0,1.0,0.004372038637923796
8614,0.0046,0.5,0.8614861486148615,0.0,1.0,0.004372038637923796
8615,0.0046,0.5,0.8615861586158616,0.0,1.0,0.004372038637923796
8616,0.0046,0.5,0.8616861686168618,0.0,1.0,0.004372038637923796
8617,0.0046,0.5,0.8617861786178618,0.0,1.0,0.004372038637923796
8618,0.0046,0.5,0.8618861886188619,0.0,1.0,0.004372038637923796
8619,0.0046,0.5,0.861986198619862,0.0,1.0,0.004372038637923796
8620,0.0046,0.5,0.8620862086208622,0.0,1.0,0.004372038637923796
8621,0.0046,0.5,0.8621862186218622,0.0,1.0,0.004372038637923796
8622,0.0046,0.5,0.8622862286228623,0.0,1.0,0.004372038637923796
8623,0.0046,0.5,0.8623862386238624,0.0,1.0,0.004372038637923796
8624,0.0046,0.5,0.8624862486248626,0.0,1.0,0.004372038637923796
8625,0.0046,0.5,0.8625862586258626,0.0,1.0,0.004372038637923796
8626,0.0046,0.5,0.8626862686268627,0.0,1.0,0.004372038637923796
8627,0.0046,0.5,0.8627862786278628,0.0,1.0,0.004372038637923796
8628,0.0046,0.5,0.862886288628863,0.0,1.0,0.004372038637923796
8629,0.0046,0.5,0.862986298629863,0.0,1.0,0.004372038637923796
8630,0.0046,0.5,0.8630863086308631,0.0,1.0,0.004372038637923796
8631,0.0046,0.5,0.8631863186318632,0.0,1.0,0.004372038637923796
8632,0.0046,0.5,0.8632863286328634,0.0,1.0,0.004372038637923796
8633,0.0046,0.5,0.8633863386338634,0.0,1.0,0.004372038637923796
8634,0.0046,0.5,0.8634863486348635,0.0,1.0,0.004372038637923796
8635,0.0046,0.5,0.8635863586358636,0.0,1.0,0.004372038637923796
8636,0.0046,0.5,0.8636863686368638,0.0,1.0,0.004372038637923796
8637,0.0046,0.5,0.8637863786378638,0.0,1.0,0.004372038637923796
8638,0.0046,0.5,0.8638863886388639,0.0,1.0,0.004372038637923796
8639,0.0046,0.5,0.863986398639864,0.0,1.0,0.004372038637923796
8640,0.0046,0.5,0.8640864086408642,0.0,1.0,0.004372038637923796
8641,0.0046,0.5,0.8641864186418642,0.0,1.0,0.004372038637923796
8642,0.0046,0.5,0.8642864286428643,0.0,1.0,0.004372038637923796
8643,0.0046,0.5,0.8643864386438644,0.0,1.0,0.004372038637923796
8644,0.0046,0.5,0.8644864486448646,0.0,1.0,0.004372038637923796
8645,0.0046,0.5,0.8645864586458646,0.0,1.0,0.004372038637923796
8646,0.0046,0.5,0.8646864686468647,0.0,1.0,0.004372038637923796
8647,0.0046,0.5,0.8647864786478648,0.0,1.0,0.004372038637923796
8648,0.0046,0.5,0.8648864886488649,0.0,1.0,0.004372038637923796
8649,0.0046,0.5,0.864986498649865,0.0,1.0,0.004372038637923796
8650,0.0046,0.5,0.8650865086508651,0.0,1.0,0.004372038637923796
8651,0.0046,0.5,0.8651865186518652,0.0,1.0,0.004372038637923796
8652,0.0046,0.5,0.8652865286528653,0.0,1.0,0.004372038637923796
8653,0.0046,0.5,0.8653865386538654,0.0,1.0,0.004372038637923796
8654,0.0046,0.5,0.8654865486548655,0.0,1.0,0.004372038637923796
8655,0.0046,0.5,0.8655865586558656,0.0,1.0,0.004372038637923796
8656,0.0046,0.5,0.8656865686568657,0.0,1.0,0.004372038637923796
8657,0.0046,0.5,0.8657865786578658,0.0,1.0,0.004372038637923796
8658,0.0046,0.5,0.8658865886588659,0.0,1.0,0.004372038637923796
8659,0.0046,0.5,0.865986598659866,0.0,1.0,0.004372038637923796
8660,0.0046,0.5,0.8660866086608661,0.0,1.0,0.004372038637923796
8661,0.0046,0.5,0.8661866186618662,0.0,1.0,0.004372038637923796
8662,0.0046,0.5,0.8662866286628663,0.0,1.0,0.004372038637923796
8663,0.0046,0.5,0.8663866386638664,0.0,1.0,0.004372038637923796
8664,0.0046,0.5,0.8664866486648665,0.0,1.0,0.004372038637923796
8665,0.0046,0.5,0.8665866586658666,0.0,1.0,0.004372038637923796
8666,0.0046,0.5,0.8666866686668667,0.0,1.0,0.004372038637923796
8667,0.0046,0.5,0.8667866786678669,0.0,1.0,0.004372038637923796
8668,0.0046,0.5,0.8668866886688669,0.0,1.0,0.004372038637923796
8669,0.0046,0.5,0.866986698669867,0.0,1.0,0.004372038637923796
8670,0.0046,0.5,0.8670867086708671,0.0,1.0,0.004372038637923796
8671,0.0046,0.5,0.8671867186718673,0.0,1.0,0.004372038637923796
8672,0.0046,0.5,0.8672867286728673,0.0,1.0,0.004372038637923796
8673,0.0046,0.5,0.8673867386738674,0.0,1.0,0.004372038637923796
8674,0.0046,0.5,0.8674867486748675,0.0,1.0,0.004372038637923796
8675,0.0046,0.5,0.8675867586758677,0.0,1.0,0.004372038637923796
8676,0.0046,0.5,0.8676867686768677,0.0,1.0,0.004372038637923796
8677,0.0046,0.5,0.8677867786778678,0.0,1.0,0.004372038637923796
8678,0.0046,0.5,0.8678867886788679,0.0,1.0,0.004372038637923796
8679,0.0046,0.5,0.867986798679868,0.0,1.0,0.004372038637923796
8680,0.0046,0.5,0.8680868086808681,0.0,1.0,0.004372038637923796
8681,0.0046,0.5,0.8681868186818682,0.0,1.0,0.004372038637923796
8682,0.0046,0.5,0.8682868286828683,0.0,1.0,0.004372038637923796
8683,0.0046,0.5,0.8683868386838685,0.0,1.0,0.004372038637923796
8684,0.0046,0.5,0.8684868486848685,0.0,1.0,0.004372038637923796
8685,0.0046,0.5,0.8685868586858686,0.0,1.0,0.004372038637923796
8686,0.0046,0.5,0.8686868686868687,0.0,1.0,0.004372038637923796
8687,0.0046,0.5,0.8687868786878689,0.0,1.0,0.004372038637923796
8688,0.0046,0.5,0.8688868886888689,0.0,1.0,0.004372038637923796
8689,0.0046,0.5,0.868986898689869,0.0,1.0,0.004372038637923796
8690,0.0046,0.5,0.8690869086908691,0.0,1.0,0.004372038637923796
8691,0.0046,0.5,0.8691869186918693,0.0,1.0,0.004372038637923796
8692,0.0046,0.5,0.8692869286928693,0.0,1.0,0.004372038637923796
8693,0.0046,0.5,0.8693869386938694,0.0,1.0,0.004372038637923796
8694,0.0046,0.5,0.8694869486948695,0.0,1.0,0.004372038637923796
8695,0.0046,0.5,0.8695869586958697,0.0,1.0,0.004372038637923796
8696,0.0046,0.5,0.8696869686968697,0.0,1.0,0.004372038637923796
8697,0.0046,0.5,0.8697869786978698,0.0,1.0,0.004372038637923796
8698,0.0046,0.5,0.8698869886988699,0.0,1.0,0.004372038637923796
8699,0.0046,0.5,0.8699869986998701,0.0,1.0,0.004372038637923796
8700,0.0046,0.5,0.8700870087008701,0.0,1.0,0.004372038637923796
8701,0.0046,0.5,0.8701870187018702,0.0,1.0,0.004372038637923796
8702,0.0046,0.5,0.8702870287028703,0.0,1.0,0.004372038637923796
8703,0.0046,0.5,0.8703870387038705,0.0,1.0,0.004372038637923796
8704,0.0046,0.5,0.8704870487048705,0.0,1.0,0.004372038637923796
8705,0.0046,0.5,0.8705870587058706,0.0,1.0,0.004372038637923796
8706,0.0046,0.5,0.8706870687068707,0.0,1.0,0.004372038637923796
8707,0.0046,0.5,0.8707870787078709,0.0,1.0,0.004372038637923796
8708,0.0046,0.5,0.8708870887088709,0.0,1.0,0.004372038637923796
8709,0.0046,0.5,0.870987098709871,0.0,1.0,0.004372038637923796
8710,0.0046,0.5,0.8710871087108711,0.0,1.0,0.004372038637923796
8711,0.0046,0.5,0.8711871187118713,0.0,1.0,0.004372038637923796
8712,0.0046,0.5,0.8712871287128713,0.0,1.0,0.004372038637923796
8713,0.0046,0.5,0.8713871387138714,0.0,1.0,0.004372038637923796
8714,0.0046,0.5,0.8714871487148715,0.0,1.0,0.004372038637923796
8715,0.0046,0.5,0.8715871587158717,0.0,1.0,0.004372038637923796
8716,0.0046,0.5,0.8716871687168717,0.0,1.0,0.004372038637923796
8717,0.0046,0.5,0.8717871787178718,0.0,1.0,0.004372038637923796
8718,0.0046,0.5,0.8718871887188719,0.0,1.0,0.004372038637923796
8719,0.0046,0.5,0.8719871987198721,0.0,1.0,0.004372038637923796
8720,0.0046,0.5,0.8720872087208721,0.0,1.0,0.004372038637923796
8721,0.0046,0.5,0.8721872187218722,0.0,1.0,0.004372038637923796
8722,0.0046,0.5,0.8722872287228723,0.0,1.0,0.004372038637923796
8723,0.0046,0.5,0.8723872387238724,0.0,1.0,0.004372038637923796
8724,0.0046,0.5,0.8724872487248725,0.0,1.0,0.004372038637923796
8725,0.0046,0.5,0.8725872587258726,0.0,1.0,0.004372038637923796
8726,0.0046,0.5,0.8726872687268727,0.0,1.0,0.004372038637923796
8727,0.0046,0.5,0.8727872787278728,0.0,1.0,0.004372038637923796
8728,0.0046,0.5,0.8728872887288729,0.0,1.0,0.004372038637923796
8729,0.0046,0.5,0.872987298729873,0.0,1.0,0.004372038637923796
8730,0.0046,0.5,0.8730873087308731,0.0,1.0,0.004372038637923796
8731,0.0046,0.5,0.8731873187318732,0.0,1.0,0.004372038637923796
8732,0.0046,0.5,0.8732873287328733,0.0,1.0,0.004372038637923796
8733,0.0046,0.5,0.8733873387338734,0.0,1.0,0.004372038637923796
8734,0.0046,0.5,0.8734873487348735,0.0,1.0,0.004372038637923796
8735,0.0046,0.5,0.8735873587358736,0.0,1.0,0.004372038637923796
8736,0.0046,0.5,0.8736873687368737,0.0,1.0,0.004372038637923796
8737,0.0046,0.5,0.8737873787378738,0.0,1.0,0.004372038637923796
8738,0.0046,0.5,0.873887388738874,0.0,1.0,0.004372038637923796
8739,0.0046,0.5,0.873987398739874,0.0,1.0,0.004372038637923796
8740,0.0046,0.5,0.8740874087408741,0.0,1.0,0.004372038637923796
8741,0.0046,0.5,0.8741874187418742,0.0,1.0,0.004372038637923796
8742,0.0046,0.5,0.8742874287428744,0.0,1.0,0.004372038637923796
8743,0.0046,0.5,0.8743874387438744,0.0,1.0,0.004372038637923796
8744,0.0046,0.5,0.8744874487448745,0.0,1.0,0.004372038637923796
8745,0.0046,0.5,0.8745874587458746,0.0,1.0,0.004372038637923796
8746,0.0046,0.5,0.8746874687468748,0.0,1.0,0.004372038637923796
8747,0.0046,0.5,0.8747874787478748,0.0,1.0,0.004372038637923796
8748,0.0046,0.5,0.8748874887488749,0.0,1.0,0.004372038637923796
8749,0.0046,0.5,0.874987498749875,0.0,1.0,0.004372038637923796
8750,0.0046,0.5,0.8750875087508752,0.0,1.0,0.004372038637923796
8751,0.0046,0.5,0.8751875187518752,0.0,1.0,0.004372038637923796
8752,0.0046,0.5,0.8752875287528753,0.0,1.0,0.004372038637923796
8753,0.0046,0.5,0.8753875387538754,0.0,1.0,0.004372038637923796
8754,0.0046,0.5,0.8754875487548756,0.0,1.0,0.004372038637923796
8755,0.0046,0.5,0.8755875587558756,0.0,1.0,0.004372038637923796
8756,0.0046,0.5,0.8756875687568757,0.0,1.0,0.004372038637923796
8757,0.0046,0.5,0.8757875787578758,0.0,1.0,0.004372038637923796
8758,0.0046,0.5,0.875887588758876,0.0,1.0,0.004372038637923796
8759,0.0046,0.5,0.875987598759876,0.0,1.0,0.004372038637923796
8760,0.0046,0.5,0.8760876087608761,0.0,1.0,0.004372038637923796
8761,0.0046,0.5,0.8761876187618762,0.0,1.0,0.004372038637923796
8762,0.0046,0.5,0.8762876287628764,0.0,1.0,0.004372038637923796
8763,0.0046,0.5,0.8763876387638764,0.0,1.0,0.004372038637923796
8764,0.0046,0.5,0.8764876487648765,0.0,1.0,0.004372038637923796
8765,0.0046,0.5,0.8765876587658766,0.0,1.0,0.004372038637923796
8766,0.0046,0.5,0.8766876687668768,0.0,1.0,0.004372038637923796
8767,0.0046,0.5,0.8767876787678768,0.0,1.0,0.004372038637923796
8768,0.0046,0.5,0.8768876887688769,0.0,1.0,0.004372038637923796
8769,0.0046,0.5,0.876987698769877,0.0,1.0,0.004372038637923796
8770,0.0046,0.5,0.8770877087708772,0.0,1.0,0.004372038637923796
8771,0.0046,0.5,0.8771877187718772,0.0,1.0,0.004372038637923796
8772,0.0046,0.5,0.8772877287728773,0.0,1.0,0.004372038637923796
8773,0.0046,0.5,0.8773877387738774,0.0,1.0,0.004372038637923796
8774,0.0046,0.5,0.8774877487748776,0.0,1.0,0.004372038637923796
8775,0.0046,0.5,0.8775877587758776,0.0,1.0,0.004372038637923796
8776,0.0046,0.5,0.8776877687768777,0.0,1.0,0.004372038637923796
8777,0.0046,0.5,0.8777877787778778,0.0,1.0,0.004372038637923796
8778,0.0046,0.5,0.877887788778878,0.0,1.0,0.004372038637923796
8779,0.0046,0.5,0.877987798779878,0.0,1.0,0.004372038637923796
8780,0.0046,0.5,0.8780878087808781,0.0,1.0,0.004372038637923796
8781,0.0046,0.5,0.8781878187818782,0.0,1.0,0.004372038637923796
8782,0.0046,0.5,0.8782878287828784,0.0,1.0,0.004372038637923796
8783,0.0046,0.5,0.8783878387838784,0.0,1.0,0.004372038637923796
8784,0.0046,0.5,0.8784878487848785,0.0,1.0,0.004372038637923796
8785,0.0046,0.5,0.8785878587858786,0.0,1.0,0.004372038637923796
8786,0.0046,0.5,0.8786878687868788,0.0,1.0,0.004372038637923796
8787,0.0046,0.5,0.8787878787878788,0.0,1.0,0.004372038637923796
8788,0.0046,0.5,0.8788878887888789,0.0,1.0,0.004372038637923796
8789,0.0046,0.5,0.878987898789879,0.0,1.0,0.004372038637923796
8790,0.0046,0.5,0.8790879087908792,0.0,1.0,0.004372038637923796
8791,0.0046,0.5,0.8791879187918792,0.0,1.0,0.004372038637923796
8792,0.0046,0.5,0.8792879287928793,0.0,1.0,0.004372038637923796
8793,0.0046,0.5,0.8793879387938794,0.0,1.0,0.004372038637923796
8794,0.0046,0.5,0.8794879487948796,0.0,1.0,0.004372038637923796
8795,0.0046,0.5,0.8795879587958796,0.0,1.0,0.004372038637923796
8796,0.0046,0.5,0.8796879687968797,0.0,1.0,0.004372038637923796
8797,0.0046,0.5,0.8797879787978798,0.0,1.0,0.004372038637923796
8798,0.0046,0.5,0.87988798879888,0.0,1.0,0.004372038637923796
8799,0.0046,0.5,0.87998799879988,0.0,1.0,0.004372038637923796
