,alpha,xi_w,xi,v,w,alpha_pl,shock,xi_sh,wm
8811,0.0046,0.64,0.4405720286014301,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8812,0.0046,0.64,0.44062203110155507,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8813,0.0046,0.64,0.44067203360168006,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8814,0.0046,0.64,0.44072203610180505,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8815,0.0046,0.64,0.4407720386019301,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8816,0.0046,0.64,0.4408220411020551,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8817,0.0046,0.64,0.4408720436021801,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8818,0.0046,0.64,0.4409220461023051,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8819,0.0046,0.64,0.4409720486024301,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8820,0.0046,0.64,0.4410220511025551,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8821,0.0046,0.64,0.4410720536026801,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8822,0.0046,0.64,0.44112205610280514,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8823,0.0046,0.64,0.44117205860293013,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8824,0.0046,0.64,0.4412220611030551,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8825,0.0046,0.64,0.44127206360318016,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8826,0.0046,0.64,0.44132206610330516,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8827,0.0046,0.64,0.44137206860343015,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8828,0.0046,0.64,0.44142207110355514,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8829,0.0046,0.64,0.4414720736036802,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8830,0.0046,0.64,0.44152207610380517,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8831,0.0046,0.64,0.44157207860393016,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8832,0.0046,0.64,0.4416220811040552,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8833,0.0046,0.64,0.4416720836041802,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8834,0.0046,0.64,0.4417220861043052,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8835,0.0046,0.64,0.4417720886044302,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8836,0.0046,0.64,0.4418220911045552,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8837,0.0046,0.64,0.4418720936046802,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8838,0.0046,0.64,0.4419220961048052,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8839,0.0046,0.64,0.44197209860493025,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8840,0.0046,0.64,0.44202210110505524,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8841,0.0046,0.64,0.44207210360518023,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8842,0.0046,0.64,0.4421221061053052,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8843,0.0046,0.64,0.44217210860543027,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8844,0.0046,0.64,0.44222211110555526,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8845,0.0046,0.64,0.44227211360568025,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8846,0.0046,0.64,0.4423221161058053,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8847,0.0046,0.64,0.4423721186059303,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8848,0.0046,0.64,0.4424221211060553,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8849,0.0046,0.64,0.44247212360618027,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8850,0.0046,0.64,0.4425221261063053,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8851,0.0046,0.64,0.4425721286064303,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8852,0.0046,0.64,0.4426221311065553,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8853,0.0046,0.64,0.44267213360668034,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8854,0.0046,0.64,0.44272213610680533,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8855,0.0046,0.64,0.4427721386069303,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8856,0.0046,0.64,0.4428221411070553,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8857,0.0046,0.64,0.44287214360718036,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8858,0.0046,0.64,0.44292214610730535,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8859,0.0046,0.64,0.44297214860743034,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8860,0.0046,0.64,0.4430221511075554,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8861,0.0046,0.64,0.4430721536076804,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8862,0.0046,0.64,0.44312215610780537,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8863,0.0046,0.64,0.44317215860793036,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8864,0.0046,0.64,0.4432221611080554,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8865,0.0046,0.64,0.4432721636081804,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8866,0.0046,0.64,0.4433221661083054,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8867,0.0046,0.64,0.44337216860843043,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8868,0.0046,0.64,0.4434221711085554,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8869,0.0046,0.64,0.4434721736086804,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8870,0.0046,0.64,0.4435221761088054,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8871,0.0046,0.64,0.44357217860893045,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8872,0.0046,0.64,0.44362218110905544,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8873,0.0046,0.64,0.4436721836091804,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8874,0.0046,0.64,0.44372218610930547,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8875,0.0046,0.64,0.44377218860943046,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8876,0.0046,0.64,0.44382219110955545,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8877,0.0046,0.64,0.44387219360968044,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8878,0.0046,0.64,0.4439221961098055,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8879,0.0046,0.64,0.4439721986099305,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8880,0.0046,0.64,0.44402220111005547,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8881,0.0046,0.64,0.4440722036101805,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8882,0.0046,0.64,0.4441222061103055,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8883,0.0046,0.64,0.4441722086104305,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8884,0.0046,0.64,0.4442222111105555,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8885,0.0046,0.64,0.44427221361068053,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8886,0.0046,0.64,0.4443222161108055,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8887,0.0046,0.64,0.4443722186109305,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8888,0.0046,0.64,0.44442222111105556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8889,0.0046,0.64,0.44447222361118055,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8890,0.0046,0.64,0.44452222611130554,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8891,0.0046,0.64,0.44457222861143053,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8892,0.0046,0.64,0.4446222311115556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8893,0.0046,0.64,0.44467223361168057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8894,0.0046,0.64,0.44472223611180556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8895,0.0046,0.64,0.4447722386119306,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8896,0.0046,0.64,0.4448222411120556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8897,0.0046,0.64,0.4448722436121806,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8898,0.0046,0.64,0.4449222461123056,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8899,0.0046,0.64,0.4449722486124306,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8900,0.0046,0.64,0.4450222511125556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8901,0.0046,0.64,0.4450722536126806,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8902,0.0046,0.64,0.44512225611280565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8903,0.0046,0.64,0.44517225861293064,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8904,0.0046,0.64,0.44522226111305563,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8905,0.0046,0.64,0.4452722636131806,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8906,0.0046,0.64,0.44532226611330566,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8907,0.0046,0.64,0.44537226861343066,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8908,0.0046,0.64,0.44542227111355565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8909,0.0046,0.64,0.4454722736136807,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8910,0.0046,0.64,0.4455222761138057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8911,0.0046,0.64,0.4455722786139307,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8912,0.0046,0.64,0.44562228111405566,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8913,0.0046,0.64,0.4456722836141807,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8914,0.0046,0.64,0.4457222861143057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8915,0.0046,0.64,0.4457722886144307,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8916,0.0046,0.64,0.44582229111455574,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8917,0.0046,0.64,0.4458722936146807,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8918,0.0046,0.64,0.4459222961148057,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8919,0.0046,0.64,0.4459722986149307,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8920,0.0046,0.64,0.44602230111505575,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8921,0.0046,0.64,0.44607230361518074,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8922,0.0046,0.64,0.44612230611530573,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8923,0.0046,0.64,0.4461723086154308,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8924,0.0046,0.64,0.44622231111555577,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8925,0.0046,0.64,0.44627231361568076,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8926,0.0046,0.64,0.44632231611580575,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8927,0.0046,0.64,0.4463723186159308,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8928,0.0046,0.64,0.4464223211160558,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8929,0.0046,0.64,0.4464723236161808,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8930,0.0046,0.64,0.4465223261163058,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8931,0.0046,0.64,0.4465723286164308,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8932,0.0046,0.64,0.4466223311165558,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8933,0.0046,0.64,0.4466723336166808,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8934,0.0046,0.64,0.44672233611680584,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8935,0.0046,0.64,0.44677233861693083,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8936,0.0046,0.64,0.4468223411170558,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8937,0.0046,0.64,0.44687234361718087,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8938,0.0046,0.64,0.44692234611730586,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8939,0.0046,0.64,0.44697234861743085,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8940,0.0046,0.64,0.44702235111755584,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8941,0.0046,0.64,0.4470723536176809,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8942,0.0046,0.64,0.4471223561178059,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8943,0.0046,0.64,0.44717235861793087,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8944,0.0046,0.64,0.4472223611180559,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8945,0.0046,0.64,0.4472723636181809,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8946,0.0046,0.64,0.4473223661183059,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8947,0.0046,0.64,0.4473723686184309,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8948,0.0046,0.64,0.44742237111855593,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8949,0.0046,0.64,0.4474723736186809,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8950,0.0046,0.64,0.4475223761188059,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8951,0.0046,0.64,0.44757237861893095,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8952,0.0046,0.64,0.44762238111905595,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8953,0.0046,0.64,0.44767238361918094,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8954,0.0046,0.64,0.4477223861193059,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8955,0.0046,0.64,0.44777238861943097,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8956,0.0046,0.64,0.44782239111955596,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8957,0.0046,0.64,0.44787239361968095,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8958,0.0046,0.64,0.447922396119806,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8959,0.0046,0.64,0.447972398619931,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8960,0.0046,0.64,0.448022401120056,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8961,0.0046,0.64,0.44807240362018097,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8962,0.0046,0.64,0.448122406120306,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8963,0.0046,0.64,0.448172408620431,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8964,0.0046,0.64,0.448222411120556,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8965,0.0046,0.64,0.44827241362068104,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8966,0.0046,0.64,0.44832241612080603,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8967,0.0046,0.64,0.448372418620931,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8968,0.0046,0.64,0.448422421121056,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8969,0.0046,0.64,0.44847242362118106,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8970,0.0046,0.64,0.44852242612130605,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8971,0.0046,0.64,0.44857242862143104,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8972,0.0046,0.64,0.4486224311215561,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8973,0.0046,0.64,0.4486724336216811,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8974,0.0046,0.64,0.44872243612180607,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8975,0.0046,0.64,0.44877243862193106,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8976,0.0046,0.64,0.4488224411220561,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8977,0.0046,0.64,0.4488724436221811,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8978,0.0046,0.64,0.4489224461223061,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8979,0.0046,0.64,0.44897244862243113,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8980,0.0046,0.64,0.4490224511225561,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8981,0.0046,0.64,0.4490724536226811,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8982,0.0046,0.64,0.4491224561228061,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8983,0.0046,0.64,0.44917245862293115,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8984,0.0046,0.64,0.44922246112305614,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8985,0.0046,0.64,0.44927246362318113,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8986,0.0046,0.64,0.4493224661233062,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8987,0.0046,0.64,0.44937246862343116,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8988,0.0046,0.64,0.44942247112355616,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8989,0.0046,0.64,0.44947247362368115,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8990,0.0046,0.64,0.4495224761238062,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8991,0.0046,0.64,0.4495724786239312,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8992,0.0046,0.64,0.4496224811240562,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8993,0.0046,0.64,0.4496724836241812,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8994,0.0046,0.64,0.4497224861243062,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8995,0.0046,0.64,0.4497724886244312,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8996,0.0046,0.64,0.4498224911245562,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8997,0.0046,0.64,0.44987249362468124,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8998,0.0046,0.64,0.4499224961248062,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
8999,0.0046,0.64,0.4499724986249312,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9000,0.0046,0.64,0.45002250112505626,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9001,0.0046,0.64,0.45007250362518125,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9002,0.0046,0.64,0.45012250612530624,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9003,0.0046,0.64,0.45017250862543123,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9004,0.0046,0.64,0.4502225111255563,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9005,0.0046,0.64,0.45027251362568127,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9006,0.0046,0.64,0.45032251612580626,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9007,0.0046,0.64,0.4503725186259313,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9008,0.0046,0.64,0.4504225211260563,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9009,0.0046,0.64,0.4504725236261813,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9010,0.0046,0.64,0.4505225261263063,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9011,0.0046,0.64,0.4505725286264313,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9012,0.0046,0.64,0.4506225311265563,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9013,0.0046,0.64,0.4506725336266813,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9014,0.0046,0.64,0.4507225361268063,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9015,0.0046,0.64,0.45077253862693134,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9016,0.0046,0.64,0.45082254112705633,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9017,0.0046,0.64,0.4508725436271813,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9018,0.0046,0.64,0.45092254612730637,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9019,0.0046,0.64,0.45097254862743136,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9020,0.0046,0.64,0.45102255112755635,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9021,0.0046,0.64,0.45107255362768134,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9022,0.0046,0.64,0.4511225561278064,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9023,0.0046,0.64,0.4511725586279314,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9024,0.0046,0.64,0.45122256112805637,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9025,0.0046,0.64,0.4512725636281814,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9026,0.0046,0.64,0.4513225661283064,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9027,0.0046,0.64,0.4513725686284314,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9028,0.0046,0.64,0.4514225711285564,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9029,0.0046,0.64,0.45147257362868143,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9030,0.0046,0.64,0.4515225761288064,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9031,0.0046,0.64,0.4515725786289314,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9032,0.0046,0.64,0.45162258112905646,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9033,0.0046,0.64,0.45167258362918145,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9034,0.0046,0.64,0.45172258612930644,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9035,0.0046,0.64,0.4517725886294314,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9036,0.0046,0.64,0.4518225911295565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9037,0.0046,0.64,0.45187259362968146,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9038,0.0046,0.64,0.45192259612980645,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9039,0.0046,0.64,0.4519725986299315,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9040,0.0046,0.64,0.4520226011300565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9041,0.0046,0.64,0.4520726036301815,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9042,0.0046,0.64,0.45212260613030647,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9043,0.0046,0.64,0.4521726086304315,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9044,0.0046,0.64,0.4522226111305565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9045,0.0046,0.64,0.4522726136306815,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9046,0.0046,0.64,0.45232261613080654,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9047,0.0046,0.64,0.45237261863093153,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9048,0.0046,0.64,0.4524226211310565,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9049,0.0046,0.64,0.4524726236311815,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9050,0.0046,0.64,0.45252262613130656,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9051,0.0046,0.64,0.45257262863143155,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9052,0.0046,0.64,0.45262263113155654,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9053,0.0046,0.64,0.4526726336316816,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9054,0.0046,0.64,0.4527226361318066,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
9055,0.0046,0.64,0.45277263863193157,0.0,-0.009693424546222759,0.0046,0.0,0.64,1.1104907011151823
